RawFileName,RetentionTime,MS2 Scan Number,MS2 Injection Time,Sum SN,Ion Flux,TMT126,TMT127n,TMT127c,TMT128n,TMT128c,TMT129n,TMT129c,TMT130n,TMT130c,TMT131n,TMT131c,TMT132n,TMT132c,TMT133n,TMT133c,TMT134n
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.1113856981333,4514,750,412.066796921784,0.549422395895713,289.956439369337,26.6354727742745,10.2235850636892,25.5757197411897,19.784394644531,27.6062752741828,0,3.44420789347015,5.14004015423261,3.70066200687707,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.1242912168,4515,750,406.849034729441,0.542465379639254,272.017001912885,21.4906255786213,14.26523012467,10.2390860834157,7.18750010862983,20.4004999039906,10.782052414526,14.6994668872401,19.7877569551721,15.9798147602907,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.1397117661333,4517,750,448.376608305896,0.597835477741194,316.915824608066,22.3648182857854,25.0208024946665,10.5743409210993,10.3712978557895,13.51379159452,12.966145676257,11.8169056450393,13.9849787312429,10.8477024934298,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.1530133469333,4518,750,352.945120201857,0.470593493602476,233.182560058999,16.4436581123601,12.8028910015689,10.4674642399865,9.78769934510484,18.1653149547384,10.9247214863896,9.69020018112806,16.0912532201165,15.3893576014653,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.1659257594667,4519,750,107.630326726491,0.143507102301987,63.9376679572549,8.32228130372315,6.00336948073731,2.38304017271873,2.00276632105371,8.52447931067083,2.50022651335466,2.44902786188485,5.60511309339427,5.9023547116982,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.178825352,4520,750,153.979690119592,0.20530625349279,85.6158757132841,14.7599266631675,8.77955075368402,3.91290384030157,4.70300944114502,14.775208061484,3.01283854114738,3.18515798229368,6.08373560714561,9.15148351593952,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.1942727474667,4522,750,377.70110715546,0.503601476207279,262.348051760171,17.4582704378212,18.3649992288506,10.1963588264902,9.13738343757752,19.60317753475,10.2558664410192,7.32844013520685,10.1566569678103,12.8519023857629,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.2075016253333,4523,750,351.636767573032,0.468849023430709,238.684696335997,17.4632418980499,23.1522032571263,11.5242442289304,7.85356802002724,15.576366048057,10.4447380649599,7.91333535104709,8.36051634916398,10.6638580196733,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.220478768,4524,750,82.0363438285167,0.109381791771356,50.7220838371296,7.61781748258069,2.27366144239588,3.72032975015149,0,10.0935663910429,0,0,4.50593773662739,3.10294718858876,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.2333928874667,4525,750,472.491801107869,0.629989068143825,316.150656518498,20.9696797668161,37.9353889676449,13.7438460672644,10.3568939631205,20.8639122061677,10.625204722709,14.9172950620621,14.9294343197451,11.999489513841,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.2488134768,4527,750,417.827606147362,0.557103474863149,279.516428547559,20.0863586071391,25.1887955561519,12.5715067773276,8.7642133686754,18.261119983299,12.715583812542,10.4007062358165,14.2872463500767,16.0356469087745,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.2621168002667,4528,750,383.074428580886,0.510765904774515,261.023010097062,19.0017371189108,25.6324727977494,6.94739606697801,8.7264913446593,20.4655861225036,6.34211116375115,8.07157098495807,10.8892669054736,15.9747859788397,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.2750227384,4529,750,320.190540497078,0.42692072066277,211.660102636416,14.3757808509407,17.224406649701,7.93410415093341,9.63280208205555,13.9376064454567,9.17562611929641,9.13095323537678,13.8265076740564,13.2926506528443,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.2879474202667,4530,750,226.660446822469,0.302213929096625,142.354101840895,13.3692649872474,13.5356812196741,5.72518895525496,5.3057188889314,13.1700433263245,4.66119065721382,7.25146600691385,10.0869437672756,11.2008471727382,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.3033656997333,4532,750,866.462761976324,1.1552836826351,592.486160700893,41.7499828642957,28.8567496148593,28.9489463930914,29.1566888461073,43.1022108296777,29.5990643630772,24.3962591953903,26.2961328342198,21.8705663347123,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.3166232381333,4533,750,431.778219290688,0.575704292387583,283.069191523811,25.1565580281432,19.7831416985815,14.4008696816861,10.2224928538194,24.590475020496,10.1641421017037,15.3368187718376,14.9811689090724,12.0555207771098,2.01783992442746,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.3295483357333,4534,750,538.240744799764,0.717654326399686,362.869877315346,27.7149360983841,30.5247148338152,14.3280635512281,13.5628861462792,28.4539304760633,9.65919599731295,11.2461211828284,20.8221603085782,19.0588588899288,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.3424605093333,4535,750,337.618717313435,0.450158289751247,228.638985911908,16.0782244442232,17.7194933264459,7.35472747330542,9.48356546132163,20.0112716740972,8.98620740559111,8.70790574415639,6.77515472799886,13.863181144387,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.3579226816,4537,750,357.712061743117,0.47694941565749,245.795611257646,18.6623208882443,20.5251211019074,8.61734235672461,8.83066865551626,16.6804350488722,9.22481116313323,9.16496465487593,7.42803159288198,12.7827550233153,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.3711557309333,4538,750,195.515888631992,0.260687851509323,125.838514809846,11.2810240063214,11.0811138505588,5.01989191154902,4.70323504362826,15.0289804976286,2.83604841505403,5.83168790368918,6.40140105107302,7.49399114264379,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.3840781122667,4539,750,267.504265783172,0.356672354377563,167.899082465756,12.9475131440306,14.3237093701963,7.94311881680106,7.54670395550434,16.0030513791838,8.61127404915183,9.55837880139373,9.34302619143906,11.2964920339115,0,2.03191557580445,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.3969924533333,4540,750,225.219590633927,0.300292787511902,137.314988635892,14.3774400046184,13.446951473275,3.88123983392821,5.51390955367806,18.1984306496855,5.56870790062106,8.1301791021968,9.59463303865233,9.19311044137972,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.4124675794667,4542,750,285.546620576844,0.380728827435793,182.532749153509,15.3966538144937,16.7081964054913,10.4797691268542,8.18588457974643,17.8848504838805,5.19699126325343,6.94539953765888,11.6925837569307,10.5235424550262,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.4257813965333,4543,750,592.577980129197,0.790103973505596,410.729338713095,26.8478169647993,15.9005443115446,18.7494277649145,17.3650968896724,29.3957511756589,16.9369148120344,18.2082446086266,21.583839183115,16.8610057057364,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.4387375216,4544,750,316.213173003482,0.421617564004643,205.880273992053,14.1866553707732,17.3886842947499,9.03209241406365,5.79061158212616,16.6227405824356,10.7744714727377,10.6253195741418,15.4449509445232,10.4673727758783,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.4516638749333,4545,750,363.35639825415,0.4844751976722,251.545933506008,15.9923514832019,18.8616992817239,10.758153899824,6.98360099268256,17.0189429492839,10.1441839920109,9.60085834824494,9.8810628321719,12.5696109689981,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.4671530552,4547,750,91.6847222089671,0.122246296278623,55.4865699222603,6.48073114466931,4.59475704365862,0,0,9.22780304305332,0,5.13758591345697,5.54947318651103,5.20780195535761,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.4803777608,4548,750,337.733436512148,0.450311248682864,235.020247451947,17.9701316334687,20.8939968458121,7.69590923297142,6.03826963594728,14.2013926952737,8.18914988128016,8.28270102739882,10.8994164335677,8.54222167448126,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.493302444,4549,750,383.310692450749,0.511080923267666,260.722271053043,17.3604761264241,25.6277521861716,10.1789438461297,10.2803536542292,11.8619824263427,10.4299161160165,12.5287553725373,10.6504622098778,13.6697794599773,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.5062144450667,4550,750,311.168827975836,0.414891770634448,206.989007213473,12.1654443121607,10.6195859075428,8.00094208226349,9.51477442857875,16.541983146566,10.9724296713332,12.9830154403529,12.3324825584437,11.0491632151212,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.5217182613333,4552,750,298.787099427853,0.398382799237137,220.488111468377,12.486766508969,14.9661353646501,6.65711999229617,7.63952970960962,7.15385262367305,5.94904176646332,5.66681926019994,8.98163021755648,8.7980925160583,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.5348991978667,4553,750,37.8881585464326,0.0505175447285768,26.4900220882066,2.6658569055534,0,0,0,3.68629026992734,0,0,0,5.04598928274527,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.5478114874667,4554,750,348.416961781825,0.464555949042434,231.845950013169,17.3625331869891,19.3701999074938,5.70476031588245,5.83033770937448,21.0681374610022,9.62762238353617,8.77292942479126,12.9270890867983,15.9074022927881,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.5607381074667,4555,750,615.029029316753,0.820038705755671,414.512162958934,32.8468356632886,29.2490804118168,13.9382311222648,16.6376595462961,34.3673684635825,16.1158902020453,11.7967830989277,20.3382886276858,22.6443371237239,0,2.58239209818731,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.5762942970667,4557,750,397.506200681405,0.530008267575207,270.697201951141,19.317434216684,23.0676430686205,9.5967021226373,6.00882957808279,17.7057576921774,8.03877498841369,13.7910607134259,13.9754124835146,15.3073838667084,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.5895498341333,4558,750,374.954407446072,0.499939209928096,261.760638966533,18.9702320272395,18.6116777869883,10.4395303542666,8.4497148184862,14.967143915024,9.64648564767539,11.6320218086361,8.33934208895443,12.1376200322683,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.6025061282667,4559,750,399.851986055892,0.533135981407856,284.276879758054,16.1714947321966,14.5394114089934,13.6322052625819,6.90712807095028,17.1688587370147,10.7119354007329,9.93458491161462,11.1461961253991,15.363291648355,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.6154137888,4560,750,370.672882415322,0.494230509887096,254.156582000767,20.2856063866438,19.114440025534,7.14086199848084,6.95239520711832,16.8903757114213,9.46424462438987,9.07338725761295,12.9515400601688,14.6434491431858,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.6309237346667,4562,750,382.758441587195,0.510344588782926,271.249232659499,21.9249653528794,20.1674084589925,11.8930008671813,10.2295153913711,16.7758678637903,8.19339510046322,7.8575735094222,6.7576423883999,7.70983999519593,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.644154812,4563,750,361.797757901122,0.48239701053483,238.022656431591,17.7796437524894,25.5895717907395,9.88612409535249,8.2982455025001,22.4249734948289,9.85880425585195,6.2570287568971,10.6629983597753,13.0177114610966,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.6570796370667,4564,750,253.477301668474,0.337969735557965,165.289245772254,15.2647098776279,17.9133028973387,5.75879744575079,2.38086850943286,13.0856202888012,6.45467050914425,7.98264788830169,8.5197216069373,8.76190919894165,0,2.06580767394349,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.669996008,4565,750,516.61139414314,0.688815192190853,353.231626884866,19.2128527734456,36.0717143554129,14.2509984429556,14.7816142310328,17.8237445686982,9.37483658212109,16.1936422278892,18.299536175621,17.3708279010969,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.6855118685333,4567,750,332.029476704692,0.442705968939589,229.913660259283,17.287284468688,16.5846307051984,10.0050577571525,10.386799674767,15.6766619480299,7.73567274761278,8.1947633604087,7.40036763186246,8.84457815168934,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.6987743936,4568,750,625.79612520931,0.834394833612414,428.271659196929,40.7381769391785,22.3650999959379,31.5778535105204,27.0526281525779,36.8126498893783,9.20902314197332,9.62485827110812,10.8499096071941,9.29426650451266,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.7116778506667,4569,750,291.252722652772,0.388336963537029,199.737401422247,13.6968259323869,17.1401245337376,6.7231546922531,5.40673261639086,13.0944321585159,7.73239843503999,7.53041795178352,8.45763950898258,9.28068234271998,2.45291305871487,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.7246046917333,4570,750,359.609124931158,0.479478833241544,234.884130589423,19.2063614312329,16.4982022786141,6.61175787212292,7.4553603138047,20.561184218159,11.9479846139105,10.2122340391986,16.8560513765201,15.3758581981724,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.7400750461333,4572,750,730.179836233231,0.973573114977641,507.060783866062,45.101687771013,23.1797039187879,34.1634226283929,25.5212965089365,39.6803128875009,15.9591435609599,12.318314280298,15.5517858594233,11.6433849518562,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.7533975373333,4573,750,367.539171688782,0.490052228918376,243.719533156692,23.3695406340746,20.0248973046563,7.73429784403886,7.80301612924335,21.4524925896331,6.32567195720492,10.6777641350365,12.0463696499536,14.3855882882487,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.7663117973333,4574,750,426.229101325571,0.568305468434095,292.877099783618,22.4222236048042,24.5977651059006,11.7809393883741,11.0597640709853,18.1799746893652,12.8228705457688,10.5949493569674,11.8907922691405,10.0027225106472,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.7792094733333,4575,750,417.201572667014,0.556268763556019,274.05885947985,19.5320361654792,14.8230437200863,13.1739661724475,10.2993077257187,24.2118511152186,9.82187899165033,14.7491850497412,19.4196610900055,17.111783156817,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.7947569336,4577,750,390.395182659616,0.520526910212822,259.360979369698,16.6523197955752,18.8227861175316,11.5155469731491,6.75321395550285,18.3431157904028,15.8007194277818,12.9376086126928,14.3480382185111,15.8608543987714,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.8079670154667,4578,750,228.526203859766,0.304701605146354,147.665172414809,10.7895903293281,17.2029758262231,7.10041563152509,5.76190881350748,16.1345080789459,4.42757718111464,5.73577725565799,4.75350199428477,8.9547763343699,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.8208752037333,4579,750,413.575265250076,0.551433687000101,269.325884218801,22.2258734565926,23.8514831326767,10.5659050898,11.7850917484261,19.567722659623,11.3841339863047,12.7155952212668,15.0973544800493,14.9251089452109,2.13111231132425,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.8338333608,4580,750,345.537481396443,0.460716641861924,227.69737263203,15.5416307774374,11.6953399200588,8.68917555405783,9.46290097858378,21.0711900224151,12.1362311901178,10.0602913137131,14.4230354595848,14.7603135484444,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.8493304458667,4582,750,230.91977421887,0.307893032291827,161.343634241644,10.7461102142267,10.8451888671323,3.8706886771446,5.05791338111014,9.02127102970208,5.38479420480515,7.45190150341983,8.20520187142705,8.99307022825825,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.8626198426667,4583,750,264.267164035228,0.352356218713638,180.773262600319,11.9692356555475,14.8428227961732,8.90873406576409,5.99338988833731,12.779477113366,3.80369451287373,8.07489580179399,7.55636107878654,9.56529052226671,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.8755360954667,4584,750,259.978031741284,0.346637375655046,161.131353764343,15.7505621001995,15.7516707478028,6.49178576762825,7.66100537259338,11.6615357693906,9.45346865203958,7.88376522571435,9.85584754094958,14.3370368006237,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.8884630085333,4585,750,168.791771467704,0.225055695290272,101.914421271281,13.0602852455312,8.38873514397897,4.47072598857215,2.66861412382472,15.2643410002971,3.32509020972861,4.44155484657969,5.82682167651891,9.43118196139201,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.9039895530667,4587,750,416.739285459903,0.555652380613205,280.593309782437,16.7157675065949,12.2194649955203,19.8414797635725,17.8577776517343,26.1848141712408,12.3192111822562,8.42308373018286,10.3194514893714,12.2649251869932,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.9171974277333,4588,750,164.335989026077,0.219114652034769,104.775393020871,11.4703901997613,7.4580855218149,3.11834569222439,0,12.7552738963357,2.70238371491497,5.80247746775026,7.88359086450594,8.3700486478988,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.9301242008,4589,750,397.216943239527,0.529622590986036,280.871855423433,18.4031697423497,23.6688023763401,12.2896520973057,7.36880979416349,17.4033822757488,9.12149823951282,8.83500914389551,9.76462271793587,9.49014142884268,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.943038432,4590,750,187.038551660536,0.249384735547382,122.217475945526,9.58397352030632,10.1653262507111,4.74057774048422,4.22289406461921,9.23129079354253,4.09592031273427,6.85314677493002,6.9175501556425,9.01039610203983,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.9585757117333,4592,750,232.743830764602,0.310325107686136,147.209611609438,17.6123145890889,10.643586272187,5.73643711116285,6.61330319763387,13.3484478055875,4.91035118485694,5.59850178307818,8.39486133556106,12.6764158760085,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.9717751642667,4593,750,578.486755299554,0.771315673732738,408.932580839779,14.3840253808718,13.5606063919838,5.27193454225366,4.4316554480154,10.8302791683893,29.9291547340823,31.3979010328101,26.7620763714058,32.9865413899626,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.9846977130667,4594,750,242.1665444783,0.322888725971067,156.416805867454,15.2519568088284,9.28507027477434,7.15197168427494,7.72246366284318,13.976903394606,5.03767389774446,6.82693682210136,8.42719410858879,12.0695679570847,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,42.9976036493333,4595,750,360.001014796133,0.480001353061511,246.927474121583,13.3417198605986,26.4129326994266,8.26624825235702,9.00065615725082,12.1092071780753,10.9747884157152,9.96167333052525,11.7751699961168,11.231144784484,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.0131471976,4597,750,183.252233786421,0.244336311715228,122.262843404792,8.84084418052857,9.05358490037116,5.69205114143166,3.17419127832519,14.1756920284939,2.49985097301099,3.81872558219873,5.22334474242546,6.6430126610878,0,1.86809289375565,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.0264111976,4598,750,131.803326811181,0.175737769081575,78.5111094104208,7.84395555265852,10.7015814727238,3.5454006701717,2.05592298246453,13.1878183822577,0,3.86915418266411,5.45569845770642,6.63268570011348,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.0393593416,4599,750,125.042348901975,0.1667231318693,73.8514476314686,7.6534032315716,6.0857895514585,2.17136713898584,3.89898251473038,12.1690786845821,3.52357998267167,4.71952601685039,5.86687920385096,5.10229494580493,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.0522688501333,4600,750,233.411537731384,0.311215383641845,154.877797972228,14.8259901368954,13.5563715215346,5.09869418238742,3.63625714635029,15.0453593028809,4.17009893906628,5.42121194333185,9.12175358304975,7.65800300365882,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.0677914,4602,750,82.6948441006462,0.110259792134195,53.5280947263602,7.92976042349136,4.21463501089251,3.26880624254498,0,8.09782327971695,0,0,0,5.65572441764021,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.08097644,4603,750,558.293392405236,0.744391189873648,393.431899858423,22.6121730342978,33.1326335884441,13.4547254336272,12.9128995200469,20.1016816829292,13.560415928424,14.1654628072902,18.1612886565406,16.7602118952127,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.0938990952,4604,750,309.802813157853,0.413070417543804,203.713503605972,15.7640013910454,15.6381323083617,7.40125448162364,6.80847639174698,18.3872995000127,8.28673117579736,9.27316284685092,11.5967113139312,12.9335401425106,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.1068008362667,4605,750,397.805374877281,0.530407166503042,263.226589888847,17.7265350741167,28.9299100383984,11.1155767118075,8.59926934951031,22.2413204051705,8.94758393694908,8.85679791873964,10.8669321892606,17.2948593644821,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.1223881818667,4607,750,149.793997611053,0.199725330148071,87.6681843439656,12.3131079577871,5.72846035162685,2.72138347179336,5.4699795325045,15.5928934068123,2.83363944500399,5.2542943756785,5.53351012029429,6.67854460558669,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.1355937501333,4608,750,274.812357179088,0.366416476238784,186.922027637657,15.2521783194356,13.3994800781133,4.53971217893859,4.76780929057758,12.6531166990635,7.00975872259654,7.1573232868435,10.786101355856,12.3248496100063,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.1485059589333,4609,750,360.968659197783,0.481291545597044,236.420672526982,26.7807338729627,20.2375804577932,9.62529714368884,10.0393655616422,18.968544614253,7.53904247096442,9.75678801309839,8.10900782245184,13.4916267139466,0,0,0,0,0,0
20191005_Lum3_OBJ39421_QLSCOUT_SCOPE_20xCarrier_5e5_750ms_8x_05_400pg_Fig.3,43.1614308504,4610,750,612.865238599055,0.817153651465406,406.426098179426,28.6199635237584,38.0167001110596,16.5901023095977,12.8476305892223,34.0637244794144,15.0516465156967,19.9240692862891,20.1511783145825,21.1741252900082,0,0,0,0,0,0
