RawFileName,RetentionTime,MS2 Scan Number,MS2 Injection Time,Sum SN,Ion Flux,Quant SN,Quant Ion Flux,Max IT Percent,Estimted Carrier Ratio,TMT126,TMT127n,TMT127c,TMT128n,TMT128c,TMT129n,TMT129c,TMT130n,TMT130c,TMT131n,TMT131c,TMT132n,TMT132c,TMT133n,TMT133c,TMT134n,TMT126_ppmerror,TMT127n_ppmerror,TMT127c_ppmerror,TMT128n_ppmerror,TMT128c_ppmerror,TMT129n_ppmerror,TMT129c_ppmerror,TMT130n_ppmerror,TMT130c_ppmerror,TMT131n_ppmerror,TMT131c_ppmerror,TMT132n_ppmerror,TMT132c_ppmerror,TMT133n_ppmerror,TMT133c_ppmerror,TMT134n_ppmerror
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.4956762419,9164,300,306.984673336782,1.02328224445594,81.0480035259804,0.270160011753268,1,22.3015161367548,205.261573677079,10.0110380725869,20.6750961337232,13.499739720966,13.6015833174558,12.565204654542,6.58192575587765,8.65626644674231,9.5322007365536,6.60004482125607,0,0,0,0,0,0,-2.01443552443469,-2.56106829824491,-2.22337570027171,-2.1686515267318,-2.905380540082,-1.78233293293994,-1.56034127138862,-2.33231669544576,-1.65070177263712,-1.95065742156877,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5011516312167,9165,300,1344.98972448248,4.48329908160827,369.534998923015,1.23178332974338,1,21.1174525477125,957.338142212568,48.405775368566,18.1165833468989,39.6408753639002,36.3372483312353,41.9960632757866,48.6511217482056,50.1832423534774,53.6825644637577,50.6381080180858,0,0,0,0,0,0,-1.34905177016206,-1.66084306227574,-2.04333960356181,-1.6922911605964,-1.71453836378366,-1.42783865797346,-1.56034127138862,-1.27703344161651,-1.65070177263712,-1.48523113419769,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.50661771335,9166,300,35.5686535137371,0.118562178379124,1.98147080797215,0.00660490269324052,1,135.605056892615,30.1667029114806,0,3.42047979428428,0,0,0,0,0,0,1.98147080797215,0,0,0,0,0,0,-2.31688268546771,-1000000,-2.7634839904014,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1.71794427788323,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5120823376167,9167,300,20.3864944414985,0.0679549814716616,0,0,1,∞,20.3864944414985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53052006678187,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5197127864,9169,300,230.44652814781,0.768155093826034,56.1384308598319,0.187128102866106,1,24.8397533907844,165.13737055107,3.71074689056178,9.17072673690812,8.02895768457716,4.48906356883397,7.1479945713101,8.5743251443187,6.90567701251379,7.87281460343469,9.40885138428172,0,0,0,0,0,0,-2.61932984650072,-1.30075296788807,-2.16336366803507,-2.64501189286721,-2.190875234303,-2.72765099951722,-2.62377205770221,-2.21506300057584,-2.23694177623091,-2.53244028078261,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5254312693333,9170,300,107.039594649957,0.356798648833189,25.6265388183037,0.0854217960610124,1,25.415232672312,76.1498244652592,0,5.26323136639384,2.11652248844001,2.55730811549122,0,6.81011309364937,3.74586778804901,4.94282082515863,5.45390650751547,0,0,0,0,0,0,-2.31688268546771,-1000000,-2.64345992592814,-1.6922911605964,-1.35728571089416,-1000000,-1.79665922390275,0.0127572019525754,-1.65070177263712,-0.554378559455535,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5308289864,9171,300,31.0356681582192,0.103452227194064,1.87107736396225,0.00623692454654083,1,124.696461433309,29.1645907942569,0,0,0,0,1.87107736396225,0,0,0,0,0,0,0,0,0,0,-1.83296722781488,-1000000,-1000000,-1000000,-1000000,-1.42783865797346,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5362474346667,9172,300,60.4005608234955,0.201335202744985,18.0745339588635,0.0602484465295449,1,18.7339942312044,39.9105384333477,2.32344649744688,2.41548843128433,2.94801551694939,0,2.71348901783134,0,4.24378829484865,2.94890113237932,2.89689349940789,0,0,0,0,0,0,-1.22807290574885,-2.38102325105108,-1.74327944237864,0.0940602124113821,-1000000,-1.42783865797346,-1000000,-0.925272357006758,-1.18170976976209,-2.41608370893984,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5416581890667,9173,300,7.38390283726738,0.0246130094575579,0,0,1,∞,7.38390283726738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65149893119508,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5470678117333,9174,300,17.0054299667695,0.0566847665558985,0,0,1,∞,17.0054299667695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43786154988091,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5546117240167,9176,300,3044.89843564313,10.1496614521438,810.757513500993,2.70252504500331,1,22.0189229768001,2169.60235545826,107.560054266213,61.8985498717813,87.1575452608691,94.2373212207468,95.641900747096,104.596566463642,110.382437977907,108.603665831673,102.578021732847,0,2.64001681209452,0,0,0,0,-1.59100949898847,-1.96091814093213,-2.4034117969816,-1.57320106906255,-2.07179101667317,-1.42783865797346,-1.79665922390275,-1.27703344161651,-1.88519777407464,-1.48523113419769,-1000000,-2.96047092142247,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5603342736,9177,300,223.485565790564,0.744951885968547,61.7243789080427,0.205747929693476,1,20.9656138782395,152.966268682957,4.90634375856381,8.79491819956398,4.14482927896927,6.50453466522596,5.94038866670478,9.09106150667038,9.80210139867359,12.0291039812604,9.30601565197452,0,0,0,0,0,0,-3.40569246518656,-1.30075296788807,-3.60365244171427,-2.40683170979951,-2.07179101667317,-2.4913214828729,-3.21456693898754,-3.15309255953517,-4.11290978773104,-3.46329285552476,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5657547392,9178,300,171.730482940047,0.572434943133491,52.0426641953332,0.173475547317777,1,18.3984153148634,114.048393651387,2.17078119712301,5.63942509332748,5.67976665411816,4.11937191615216,4.51682120586886,10.6145266325725,8.96706266972328,9.04357485489233,6.9307590648829,0,0,0,0,0,0,-1.16758347354225,-1.12070792069423,-0.122954571989551,-1.57320106906255,-0.0473593169659926,-0.600685349718339,-1.20586434261742,-1.27703344161651,-1.41620577119961,-1.48523113419769,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5711605557667,9179,300,4902.10375744404,16.3403458581468,1351.84799002283,4.50615996674278,1,20.8838648735959,3117.57604170957,136.761450695774,411.400302450319,129.936662316755,132.265348005573,129.730153597474,201.76527724438,213.399542876784,199.295450307858,208.694104978236,11.9298089972577,9.34961426405653,0,0,0,0,-1.53052006678187,-1.54081303081318,-2.7634839904014,-2.04956143519795,-2.42904366956267,-1.54600341629562,-2.15113615267395,-1.51154083135634,-2.35418977694967,-1.95065742156877,-3.13589119487385,-1.69026712299149,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5765603528167,9180,300,17.6442513195732,0.058814171065244,0,0,1,∞,17.6442513195732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77247779560828,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.5819604368,9181,300,20.6501196073548,0.0688337320245161,2.06203379221836,0.00687344597406119,1,72.1155429567979,18.5880858151365,0,0,0,0,0,2.06203379221836,0,0,0,0,0,0,0,0,0,-2.1354143888479,-1000000,-1000000,-1000000,-1000000,-1000000,-10.1859465381544,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.58949538855,9183,300,145.761292113741,0.485870973712468,35.4983705019422,0.118327901673141,1,24.8491229434355,106.722837121327,10.2788633742426,3.54008449047086,7.94380596983877,5.55992723658569,9.3981325296979,0,0,2.3176413915772,0,0,0,0,0,0,0,-0.562689151476221,0.139607409662614,-0.603050829882615,-0.382300153724026,-0.880948840374829,-0.600685349718339,-1000000,-1000000,-1.65070177263712,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.59521816535,9184,300,20.058727103722,0.0668624236790734,0,0,1,∞,20.058727103722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83296722781488,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6006263528333,9185,300,84.3936128602528,0.281312042867509,19.8268075697252,0.0660893585657507,1,26.052325393673,60.7488653262047,3.81917270799534,3.81793996432291,3.02507985357678,4.42900584787753,4.06238612487031,2.28223809414591,0,0,2.20892494125934,0,0,0,0,0,0,-1.89345666002149,-2.14096318812596,-1.68326741014201,-0.501390245257878,-2.66721210482233,-1.9004976912621,-0.0242745800467558,-1000000,-1000000,-1.48523113419769,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6060262997667,9186,300,12.3224625113235,0.0410748750377449,1.9599911108283,0.006533303702761,1,42.2959934593415,10.3624714004952,0,0,0,0,0,1.9599911108283,0,0,0,0,0,0,0,0,0,-2.37737211767431,-1000000,-1000000,-1000000,-1000000,-1000000,-5.34142851161474,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6114298418667,9187,300,31.08556876256,0.103618562541867,0,0,1,∞,31.08556876256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89345666002149,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6168278202667,9188,300,204.688791706964,0.682295972356545,58.1714562014265,0.193904854004755,1,20.1497222277814,133.313605323185,8.36990334523109,13.2037301823522,4.87654140644251,7.98600137928989,5.21442518523418,10.0567983083,5.47209940495083,7.90730132121308,8.28838585076489,0,0,0,0,0,0,-2.1959038210545,-1.72085807800701,-2.16336366803507,-1.57320106906255,-1.95270679904333,-2.01866244958426,-1.79665922390275,-0.808018662136841,-2.11969377551216,-1.71794427788323,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6248795898667,9190,300,1254.3270837578,4.18109027919266,353.270598933571,1.1775686631119,1,20.4049017958307,887.337489282746,43.4841228917048,13.7189955414802,39.9967127034897,43.2986715578683,44.8296464403107,44.2650589308701,47.4595368523919,46.3607247327481,43.5761248241867,0,0,0,0,0,0,-0.986115176922442,-1.24073795215679,-1.56324334566874,-1.09684070292714,-1.35728571089416,-0.955179624684818,-1.20586434261742,-0.925272357006758,-1.18170976976209,-1.01980484682661,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6306565952,9191,300,120.430175293878,0.401433917646259,29.7377977955064,0.0991259926516881,1,24.3978732042022,82.243424529966,4.45730396008741,8.4489529684053,3.18264465230314,0,3.23362623153341,5.25251189912417,5.85284695122602,3.80934096728126,3.94952313395099,0,0,0,0,0,0,-2.25639325326111,-1.96091814093213,-1.98332757132517,-0.501390245257878,-1000000,-2.4913214828729,-0.260592532560888,-1.51154083135634,-3.17492578198098,-1.25251799051215,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6360748336,9192,300,611.159497643924,2.03719832547975,151.507030492846,0.505023434976153,1,24.2709511581528,446.519428509514,40.6858154850356,13.1330386415647,33.8830074446832,38.8990443045209,38.0391632586061,0,0,0,0,0,0,0,0,0,0,-2.43786154988091,-2.3210082353198,-3.42361634500437,-2.52592180133336,-2.5481278871925,-2.4913214828729,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6415376914667,9193,300,568.402973460601,1.894676578202,162.059185634975,0.540197285449916,1,20.0590314573532,396.033930630209,16.6849977451075,10.309857195417,14.8485548045027,21.8227825082462,20.3499275614294,20.6880220815311,22.7435356532888,22.5470351948401,22.374330086029,0,0,0,0,0,0,-0.502199719269618,-0.520557763381448,-0.963123023302413,-0.144119970656322,-0.523696187485328,-0.364355833074019,-0.496910485075021,-0.221750187787258,-0.712717766887058,-0.554378559455535,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6469870874833,9194,300,170.046672702344,0.566822242341146,47.9174866662536,0.159724955554179,1,20.3899151700878,108.866274247444,5.49331838139975,13.2629117886464,3.29321748640994,2.88760391188065,3.63936054428011,8.34698436309051,7.51395889879737,10.2104749611968,6.5325681191984,0,0,0,0,0,0,-2.74030871091393,-1.30075296788807,-2.28338773250834,-2.1686515267318,-1.71453836378366,-1.9004976912621,-2.86009001021634,-2.21506300057584,-2.47143777766843,-2.29972713709707,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6523993712,9195,300,23.1867388550707,0.0772891295169023,2.43204245938611,0.00810680819795371,1,68.2708357021806,20.7546963956846,0,0,0,0,0,0,0,2.43204245938611,0,0,0,0,0,0,0,-1.47003063457527,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-3.99566178701228,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6601740530667,9197,300,17.5272853478532,0.0584242844928439,0,0,1,∞,17.5272853478532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43786154988091,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6659947448,9198,300,337.869468561988,1.12623156187329,92.0556279303513,0.306852093101171,1,21.362199892232,237.971395954294,7.30675749735079,7.84244467734317,5.10492393358088,8.15250341783348,7.20538002330573,13.8885717352092,15.5834233746422,19.0032309900601,15.8108369583688,0,0,0,0,0,0,0.0422051705898091,-0.100452653262499,-0.603050829882615,0.927690853148346,0.428977553553342,-0.128026316429699,-0.260592532560888,0.130010896822492,-0.126477763293268,0.14376087160108,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6714531610833,9199,300,34.7116152753894,0.115705384251298,2.68262213491091,0.00894207378303638,1,95.515481583968,29.4663923397962,0,2.5626008006823,0,2.68262213491091,0,0,0,0,0,0,0,0,0,0,0,-1.59100949898847,-1000000,-1.02313505553905,-1000000,-1.59545414615383,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6768651050667,9200,300,59.8432725999334,0.199477575333111,13.9218596730044,0.0464061989100146,1,26.3880912496048,45.921412926929,0,0,0,0,0,2.43530589982198,2.96811382278259,5.10148097237659,3.41695897802321,0,0,0,0,0,0,-2.37737211767431,-1000000,-1000000,-1000000,-1000000,-1000000,0.330202348724443,-2.56682408518559,-2.23694177623091,-1.95065742156877,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.68231716,9201,300,144.307351947285,0.481024506490948,32.0723344822873,0.106907781607624,1,27.995471929736,105.373794354484,10.0324772804222,6.86122311051296,5.9998018803591,6.26779824385057,4.74074282400411,2.98427016278923,0,2.04724409086213,0,0,0,0,0,0,0,-0.804646880302633,-0.640587794844004,-0.423014733172716,-0.62048033679173,-1.00003305800466,-0.364355833074019,-1.32402331887448,-1000000,1.51499424676935,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6877290962833,9202,300,16.1759749333597,0.0539199164445322,0,0,1,∞,16.1759749333597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0749249566413,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.6958538674833,9204,300,241.158488166239,0.803861627220796,62.7004288445681,0.209001429481894,1,22.7696125988626,174.0186331321,14.0145379367126,4.43942618957037,14.0982576994239,17.0299940796485,14.9379905442091,2.61964858457408,0,0,0,0,0,0,0,0,0,-3.28471360077336,-3.7013535971392,-0.182966604226184,-3.47864253360418,-3.2626331929715,-3.0821452744837,-3.33272591524461,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7016912349333,9205,300,582.71986914334,1.94239956381113,151.306381225759,0.504354604085862,1,22.8100617791598,421.414925859409,7.12433436287362,9.99856205817283,8.81287336235062,11.1463798282668,9.8378919334454,29.7690533909955,30.6295661972494,26.5452015228751,27.441080627702,0,0,0,0,0,0,-0.683668015889427,-1.00067788923167,-0.603050829882615,-0.382300153724026,-0.642780405115161,-0.246191074751859,-0.496910485075021,-0.690764967266924,-0.712717766887058,-0.321665415769996,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.707093064,9206,300,122.013793522675,0.406712645075584,32.463069805666,0.108210232685553,1,22.0683316157313,86.0024636641676,3.14445870678793,3.54826005284153,2.66641236358293,0,2.43763207151565,4.98983635617522,6.06588733319666,5.57462640358382,7.58421657082382,0,0,0,0,0,0,-2.01443552443469,-1.24073795215679,-3.60365244171427,-3.00228216746877,-1000000,-2.01866244958426,-1.56034127138862,-0.808018662136841,-1.41620577119961,-1.60158770604046,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.71249082,9207,300,192.213532153369,0.640711773844565,54.3062223776185,0.181020741258728,1,20.3155076877654,120.760278439967,6.11327516898705,17.147031335784,6.17822477676213,8.41244040229683,2.14885236712339,8.49974395985176,5.03373147941129,8.50854403752648,9.41141018565961,0,0,0,0,0,0,-0.925625744715839,-1.42078299935062,-1.08314708777568,-1.45411097752869,-0.642780405115161,-1.19150914132914,-0.969546390103285,0.950786760911909,-0.126477763293268,-0.903448274983842,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7178926221333,9208,300,27.4926912703697,0.0916423042345655,4.20775530967754,0.0140258510322585,1,44.2705133678061,23.2849359606921,2.19104277971846,0,0,2.01671252995909,0,0,0,0,0,0,0,0,0,0,0,-2.37737211767431,-0.580572779112726,-1000000,-1000000,-2.5481278871925,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7232928858833,9209,300,51.8076730581576,0.172692243527192,9.63308235544936,0.0321102745181645,1,35.0247940557472,39.8642945185168,3.07918853706952,2.31029618419147,0,2.41224227061487,0,4.14165154776497,0,0,0,0,0,0,0,0,0,-2.25639325326111,-0.640587794844004,-3.24358024829447,-1000000,-1.00003305800466,-1000000,-1.91481820015982,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7313753410667,9211,300,404.44801849538,1.34816006165127,109.688466887806,0.365628222959354,1,21.4979430360033,282.607520604031,10.7577216562335,12.1520310035434,8.13168323339588,9.51999964709504,9.19815976251094,17.2715642399966,16.2481984353519,18.3689805847763,20.192159328446,0,0,0,0,0,0,-0.804646880302633,-1.12070792069423,-0.723074894355881,-0.977750611393285,-1.23820149326433,-0.837014866362658,-0.496910485075021,-1.04252605187667,-1.18170976976209,-0.903448274983842,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7372020984167,9212,300,2.51460476407382,0.00838201588024608,0,0,1,∞,2.51460476407382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04660460912905,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7426165424,9213,300,73.4670777883252,0.244890259294417,13.3181583809464,0.0443938612698213,1,36.1304725094309,60.1489194073788,2.23218302014584,0,0,0,2.59001941822636,2.91775437518268,2.82353187154236,0,2.75466969584914,0,0,0,0,0,0,-2.67981927870733,1.09984766136307,-1000000,-1000000,-1000000,-1.42783865797346,-2.74193103395928,-1.62879452622626,-1000000,-4.16143228658138,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7480228576,9214,300,262.345540279254,0.874485134264179,68.0474932200964,0.226824977400321,1,22.8426397934407,189.311248357137,20.3383717738352,4.98679870202043,14.6446830221349,14.6661784406298,18.3982599834964,0,0,0,0,0,0,0,0,0,0,-4.43401281269881,-4.66159384883965,-4.80389308644692,-4.07409299127344,-4.45347536926984,-4.50012237434961,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7534245216,9215,300,591.887612542855,1.97295870847618,168.39285943386,0.561309531446199,1,20.1193686968815,410.521017580068,15.4432515881384,12.9737355289274,13.1669686017156,16.5710972619665,14.5662591432598,28.4662177677964,24.7946934799742,27.4914230289732,27.8929485620353,0,0,0,0,0,0,-0.623178583682824,-0.820632842037839,-1.08314708777568,-0.858660519859433,-0.761864622744995,-0.246191074751859,-0.733228437589153,-0.456257577527091,-0.712717766887058,-0.554378559455535,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.75882218455,9216,300,93.7449512501095,0.312483170833698,18.9484409051984,0.0631614696839946,1,31.5789613379289,68.9975499389288,5.40956772656933,5.79896040598235,2.83540929580681,5.00841929459528,5.69504458822694,0,0,0,0,0,0,0,0,0,0,-1.89345666002149,-2.08094817239468,-1.80329147461528,-1.81138125213025,-1.8336225814135,-1.9004976912621,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7664325282667,9218,277.116,554.787053833884,2.00200296566739,164.82226499621,0.594777151071068,0.92372,18.9277723538936,369.71660518159,8.06022113992055,20.2481836560847,9.04624762057361,8.40100669116308,9.43507653462168,31.2340987494383,31.1165186345942,36.037552682845,31.4915429430536,0,0,0,0,0,0,-0.925625744715839,-0.640587794844004,-1.14315912001231,-0.263210062190174,-0.880948840374829,-0.128026316429699,-0.733228437589153,-0.573511272397008,-1.06446176904333,-0.903448274983842,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.771527888,9219,300,463.143350452994,1.54381116817665,131.580102577817,0.438600341926056,1,20.1588684841822,319.48495030192,19.2886238647132,12.078297573257,15.4476560068701,19.2068103627011,16.1249155716836,14.4640750087392,14.1544724733316,17.5156034496675,15.3779458401105,0,0,0,0,0,0,-0.562689151476221,-0.520557763381448,-0.783086926592514,-0.977750611393285,-0.761864622744995,-0.482520591396179,-0.615069461332087,-0.221750187787258,-0.360973764730784,-0.554378559455535,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,42.7771885248,9220,300,1045.69593052756,3.48565310175855,296.945320338994,0.989817734463313,1,20.1720804176013,727.46891129922,39.5514104758482,21.2816988893502,28.7032246637899,32.0016028533202,33.2717978434542,40.5134912582476,40.279813617576,43.5525340768338,39.0714455499239,0,0,0,0,0,0,-1.40954120236866,-1.60082804654446,-1.98332757132517,-1.45411097752869,-1.71453836378366,-1.42783865797346,-1.67850024764568,-1.39428713648642,-1.65070177263712,-1.60158770604046,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
