RawFileName,RetentionTime,MS2 Scan Number,MS2 Injection Time,Sum SN,Ion Flux,Carrier Ratio,TMT126,TMT127n,TMT127c,TMT128n,TMT128c,TMT129n,TMT129c,TMT130n,TMT130c,TMT131n,TMT131c,TMT132n,TMT132c,TMT133n,TMT133c,TMT134n
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.88681507015,8845,300,434.945968991172,1.44981989663724,23.5247586051798,305.666474379834,13.6674146864106,8.70472889181541,9.59822866155777,14.5927266526304,12.6896839486207,17.8184988449204,15.930348111876,18.6025943025586,17.6752705109488,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.8945129162833,8847,300,50.6941472228028,0.168980490742676,54.8355286982896,40.3197356706763,0,3.92020982606602,1.83129213085934,2.63468906903394,0,0,0,0,1.98822052616718,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9003314010833,8848,300,275.308600531411,0.917695335104702,26.6000193710686,194.710074484995,9.01776571510484,10.0106595841492,6.87019624798212,5.76362474424627,6.3203825034292,11.1133345493534,10.2165008584676,10.3623694410316,10.9236924026516,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.90579430935,8849,300,475.546975507224,1.58515658502408,20.8436850681398,307.935120238632,9.89138371919248,28.5676006348891,6.57181339793858,4.91453517328062,9.75986417651403,27.0582338984504,28.2608796145661,27.6809273733138,24.906617280447,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9112428389333,8850,300,231.97899396111,0.7732633132037,23.7495082560887,159.485512195213,10.6042287053246,6.10892072403389,10.0188252521439,12.2771458304071,10.2447261938932,4.05737445290349,5.49709352551237,7.6404799510004,6.04468713067753,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9166556797333,8851,300,26.6616891493523,0.0888722971645077,81.8092753218537,24.2867282955827,0,0,0,0,0,0,0,2.3749608537696,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9221057632,8852,300,39.9272621721698,0.133090873907233,18.0299623999331,27.6560920310182,0,0,2.83972664813104,0,2.80290058026758,2.72869118983201,1.87951869259386,2.02033303032712,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9301676330667,8854,300,49.6741584611277,0.165580528203759,34.4840261068941,36.4160420245113,0,3.90417086918975,2.81086875537849,2.83925616799774,3.70382064405047,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.936007076,8855,300,196.330877182183,0.654436257273945,20.9162051955788,126.810969852169,6.42155528374306,10.5577588075772,7.60730958197935,11.6943929509115,9.83723007328973,3.86465135601942,4.42693953624368,6.01924397244195,9.09082576780864,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.94141779895,8856,300,193.063343227003,0.643544477423344,20.9402237915051,132.818213680067,3.09595164561024,4.6361377949385,2.44640176573261,4.44742476830597,0,9.47382095524012,8.44614053748256,13.2799109263164,14.41934115331,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9468148290833,8857,300,27.7289493236723,0.0924298310789078,∞,25.0826250777258,2.64632424594654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9522126928167,8858,300,31.2782634303853,0.104260878101284,92.4980482283781,26.7754247413113,0,2.01297832009995,0,2.48986036897406,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9576125072333,8859,300,11.6109675880497,0.038703225293499,∞,11.6109675880497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9653582242667,8861,300,127.486204434768,0.424954014782559,27.6520604258676,90.3952940103605,5.83850519939646,3.95576143336967,3.44323908281029,3.99016878682527,2.3097625441232,4.49773454751996,3.39584512775923,4.864161360174,4.79573234242907,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9711077752,8862,300,189.041232077857,0.630137440259523,22.5319588871519,128.536641051851,7.02418640032188,5.7882021436137,6.36672854489042,11.1993651593303,5.29744194351661,4.10606928568724,5.31004487536775,8.56413296866569,6.84841970461182,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9765179349333,8863,300,73.8531792982655,0.246177264327552,31.3729029741275,56.7979265842716,2.57194484003366,0,0,3.65058221736117,0,3.41529619136308,0,3.20514221233515,4.21228725290088,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9819324656,8864,300,85.8929413361848,0.286309804453949,30.6807254789361,64.7204983064838,0,3.40794864182636,0,2.20494728658471,0,3.89182547304824,3.62248419090127,2.73932133729824,5.30591610004212,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9873949882833,8865,300,598.021845027823,1.99340615009274,22.1943497568862,413.835391452115,15.0169336588223,14.702232874604,14.7392470002937,15.1820811305393,11.2730945258895,31.0440985623508,27.2303642707131,26.0872339306237,28.9111676218722,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,40.9928615325333,8866,300,6.50178353534959,0.0216726117844986,∞,4.54123370413168,0,1.96054983121791,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.00101097655,8868,300,17.3780568409908,0.0579268561366361,∞,17.3780568409908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0067984408167,8869,300,107.936718583681,0.359789061945602,29.8365967856801,81.8653944016882,4.12099385719359,0,7.01752159672895,2.56979650659306,7.48837019198596,2.54810461486477,0,2.32653741462598,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0122607898833,8870,300,239.102498943271,0.797008329810905,25.8313480209375,174.055771435576,3.94902471168794,5.49164794154522,3.49924449343308,6.04508401561016,3.30796105103663,11.3301978950165,10.9932503153791,9.3533587627361,11.076958321251,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0176707226667,8871,300,40.2907009995885,0.134302336665295,∞,34.4951474307897,2.74490416358642,3.05064940521246,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0230765650833,8872,300,100.636392705984,0.335454642353278,18.7802215639062,64.0210730538642,3.73378792883065,3.93401773923532,6.09322418039724,2.1294402315781,5.16996103466864,4.18449546449446,3.75436449374579,2.10990847392308,5.50612010524605,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0284784098833,8873,300,343.830613803631,1.1461020460121,29.7381796477401,249.455900045905,17.6900203938037,7.54715754123615,15.0304915655239,13.7987098619508,16.1804141705284,4.60355719291021,7.65498456687004,6.66758240302675,5.20179606187665,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0364324464,8875,300,325.30887280473,1.0843629093491,24.2952852077962,225.7490337923,12.6201369527429,9.48226916443478,9.06248536708213,10.2934299535993,14.1320011336752,11.8686825259355,13.0345294258538,11.9175807703837,7.1487237187221,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0421781528,8876,300,5.52325507788308,0.0184108502596103,∞,5.52325507788308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0476386146667,8877,300,979.857910288714,3.26619303429572,24.1730220519298,658.385164631354,21.6882835131183,59.9911751206269,13.2762180532977,17.7710438957979,12.231284668289,43.6756390270148,49.0922218328883,54.5649251404339,44.3386448703307,2.79484008874119,2.04846944682216,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.05304857335,8878,300,583.57322111401,1.94524407038003,25.7816078248149,411.968361146849,25.0915619727594,14.2563226515033,24.6550079401206,20.6075760374874,18.1815747259238,16.1246806372086,18.5547270073185,17.8643315814498,16.2690774133896,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0585030056,8879,300,14.8993199918459,0.0496643999728195,∞,14.8993199918459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0639125509333,8880,300,27.1587223506392,0.0905290745021308,91.9829943304239,24.9856550179378,0,0,0,0,2.17306733270141,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0721373658667,8882,300,339.757709598633,1.13252569866211,21.5691700983228,239.128707663658,4.37025191733596,5.51898111210076,1.82641916508162,5.22634649955127,4.44705043528302,18.4717352337212,17.1598870987366,20.8877208366006,22.7206096365644,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0779225709333,8883,300,288.42997427625,0.9614332475875,26.4844025117442,198.011304858091,9.81754263068058,15.9661239798916,6.66360001380657,8.21458425604403,8.31695954642865,8.08904722047996,12.3959434174092,9.54055946071489,11.4143088927039,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0833367386833,8884,300,445.334755697513,1.48444918565838,24.807636750596,316.861740686814,15.5317379859014,8.13567435881373,12.2075823113704,13.4141969933317,12.1776000834875,18.6446685027379,14.3591089116906,17.8858801593674,16.1165657039985,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0887430605333,8885,300,91.3566667234904,0.304522222411635,25.7846747955508,69.7239785827665,0,0,2.69273560535579,2.12619026396564,0,4.16300623855962,4.75332307734622,5.08037843008608,2.81705452541049,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.0941428515,8886,300,20.3519119965007,0.0678397066550022,∞,18.0186752498255,0,2.33323674667516,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.09956340215,8887,300,29.0987514597943,0.0969958381993145,83.8921861521112,23.8544463511595,0,2.71101015259791,2.53329495603698,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1076712512167,8889,300,382.57916388591,1.2752638796197,21.6586108908728,259.536707928585,14.6261117693606,9.16609852530383,16.3082979536326,14.8248468351164,19.4938733821537,10.3856272328894,12.9838541845249,13.9140573287559,11.3396887455878,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1134483674833,8890,300,52.5748277785781,0.175249425928594,30.914232383123,37.5228510267494,2.56776205017575,2.20374657141891,3.29970710852464,2.87491890832749,0,0,0,4.10584211338195,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1188624770833,8891,300,90.9316106619103,0.303105368873034,23.6161041631455,64.0585208478896,0,3.86415482502019,2.95739087573742,0,3.07422024998461,4.36845966915648,4.88348449773004,5.02119561743811,2.70418407895384,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1243251234667,8892,300,92.3353925665142,0.307784641888381,19.064729319654,62.492565407008,3.61950581705889,0,4.0318420526929,4.41053353943956,0,4.28780013862314,5.2563500694571,3.91109448208625,4.3257010601484,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.12978954,8893,300,411.739324011215,1.37246441337072,27.5351320694802,297.901178657288,12.2434712694041,11.6564457507839,13.4972251694778,14.0041687894296,11.7930212215222,15.9131527930954,9.72542993412691,12.4763185737019,12.5289118523855,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1352101578833,8894,300,63.4373001405942,0.211457667135314,30.9771604453868,47.5225565849194,3.64181578524161,0,5.62667791240915,3.74583630170336,2.90041355632075,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1432679749333,8896,300,432.025502084999,1.44008500695,19.1611686588101,287.854525169074,10.7008507207834,9.37394855072248,14.3195199584152,15.5104665172293,14.0179976182439,18.6462201293275,19.7014713637093,18.1068376872701,23.7936643702233,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1490531672167,8897,300,129.065360484455,0.430217868281515,27.2154214787761,92.3384816260998,1.85726510749586,5.97134361006278,0,2.4603758649453,2.5231067179759,6.21525024557824,5.72049181116341,6.0441280035348,5.93491749759857,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1545011944,8898,300,821.611996591657,2.73870665530552,22.7760085635874,566.707965454876,35.5135354079723,15.0499076218098,34.5191494948974,42.1291240722231,37.9860106017886,21.0899819861423,25.6245152171857,20.9024183693136,22.0893883654479,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1599129448167,8899,300,143.454728279795,0.478182427599318,19.8688912860327,96.2802689305895,5.34024973705009,2.18728512557882,2.21621163637957,3.75540027131444,4.23000110246202,5.35440550296825,8.26143490047983,7.83064033290048,7.99883074007236,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1653357301333,8900,300,43.5456441472355,0.145152147157452,39.2861704341668,34.2407888000436,2.33226658699764,0,2.64588153879931,1.96486292577474,2.36184429562025,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1707398293333,8901,300,21.778993983849,0.0725966466128301,∞,21.778993983849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.17866641655,8903,300,117.909074793432,0.393030249311439,21.9589285415884,80.0532752577067,3.3018158188415,3.95014985400164,2.15032749852953,2.97477204816422,3.67013189532538,6.7061372799998,5.63712591113028,3.44341298958717,6.02192624014549,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1844309682833,8904,300,188.706895469246,0.629022984897488,24.6025412437225,130.9976638104,0,11.4044006191904,0,0,3.45789334307189,8.42642108860345,11.869099571305,12.9588429100108,9.59257412666443,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1898431474667,8905,300,191.00195563179,0.636673185439301,19.5296606653864,130.375605699802,3.07055649330386,2.94374386125487,3.74765144555056,4.14269585588853,0,11.5729669998888,11.3485106089695,10.5445633967495,13.2556612703825,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.1952553056167,8906,300,50.7338083572871,0.16911269452429,68.239453167761,42.2832178935206,0,3.12696273567671,0,0,0,2.50396380131626,0,2.81966392677354,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2006719746833,8907,300,20.6794878626821,0.0689316262089403,∞,20.6794878626821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2060717085333,8908,300,21.6920627946196,0.0723068759820655,27.0725820804813,16.7441378896685,0,0,0,0,0,0,2.31999309070702,2.62793181424414,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2134758949333,8910,300,5161.46809202949,17.2048936400983,26.3117584824644,3596.69557300822,384.813342851682,66.2523979829761,375.658981228072,360.333921361312,332.729517182523,16.3819682577603,11.201932911746,9.92434790671726,7.47610933847995,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.21914822455,8911,300,254.684545372439,0.848948484574795,24.5086239653368,183.479963875279,8.06908598420213,2.44625572201527,4.47732249805747,7.35194474638172,3.34959470929639,9.71122724928005,14.6561403528119,11.070431220623,10.0725790144914,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2245584981333,8912,300,678.010015843104,2.26003338614368,28.6164556536331,482.696098084932,40.9376976862512,15.1880202782261,39.4526073678309,29.4854615698253,34.4936398294978,11.8482912034807,7.20402638110987,9.16615562743119,7.53801781451818,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2299708504,8913,300,416.734824035406,1.38911608011802,25.2035157239557,294.989505305054,18.1355300164961,7.57193601590776,10.794566603089,11.5708333264035,13.4523008097501,15.1258809608552,14.7887244601561,14.3007179510059,16.0048285866892,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2354312872,8914,300,94.262645408323,0.314208818027743,22.8659653339496,67.6704614761638,2.91666077348738,0,2.78029376608988,3.60769749692961,3.97616063942685,3.03752110470724,5.24655952857251,2.81696355226765,2.2103270706781,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2408412829333,8915,300,73.5324366773692,0.245108122257897,34.4778197688735,52.6878206786116,3.83118476817953,3.88634471089477,3.99024152229341,3.09506221403262,3.39321381163916,0,0,2.64856897171814,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2482557453333,8917,300,456.260598910677,1.52086866303559,22.2616157313663,296.130913401661,12.0357997738407,30.6580414418,12.9571243104439,15.7303728877546,13.774744690607,18.4013816854301,18.0503159145282,21.7452050440937,16.7766997605177,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2539114546667,8918,300,227.318064697808,0.757726882326026,25.2201014541413,164.978659407609,0,7.59711258248812,5.36783688551838,4.46572278663054,3.86389146982008,10.4474355570864,9.01943537262278,11.0228542878553,10.5551163481777,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2593216346667,8919,300,496.387993709227,1.65462664569742,28.5418588085419,346.134027738985,13.1753240261841,31.2903355057248,11.1780894028963,6.69704999898261,5.9034676572152,18.5181971776779,15.6146129883571,23.9081415665807,23.9687476466237,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2647364605333,8920,300,206.484771654526,0.688282572181754,24.1169834608293,150.267298707072,2.57190976075036,2.85303165460037,3.04096544511569,3.67445542666084,3.70623361070095,8.53626209876344,9.39377419403732,11.7192784691768,10.7215622876482,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2701588042667,8921,300,39.4555835785788,0.131518611928596,103.750860776721,36.6310445420581,0,0,0,0,0,2.82453903652063,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2755691066667,8922,300,88.0631119567556,0.293543706522519,28.8691130236977,62.7598515337329,2.39842759358401,4.3169846632817,0,5.5826071374313,0,5.2204485516248,2.06517606004369,2.82329383905876,2.89632257799842,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.28307301815,8924,300,519.209519099059,1.73069839699686,24.1386290018282,369.723355540722,17.0984399458178,7.40141405346965,14.4311886364996,14.0062392881698,11.7154095291201,20.0582780783341,22.3950731736772,21.8136372185445,20.5664836347038,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.28878930535,8925,300,586.060831218177,1.95353610406059,23.3638461824854,411.676165436471,15.3366852930151,13.4729403346236,12.28699693515,13.2371097931389,13.3042532632576,25.0537257878162,27.5016261655403,26.4849372523961,27.7063909567681,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.294254292,8926,300,42.4191283282021,0.14139709442734,71.8625815980776,35.9705167507252,0,2.19939974591514,0,0,0,0,2.07148722928627,2.17772460227547,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.2996700384,8927,300,1197.66574250373,3.99221914167908,20.9360936874137,811.332763788175,30.2336532383328,33.3378354497807,37.3662115954135,39.0446240937165,43.1748890547474,49.8178186741113,53.5953991851763,54.1969914270674,45.5655559972043,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.30506808055,8928,300,81.3806886258867,0.271268962086289,26.7373172569577,57.3652306441757,2.85030693568135,3.07961355692462,0,0,0,4.58015022844218,4.06575525840114,4.6611794027477,4.778452599514,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3104697186667,8929,300,29.1924740539852,0.0973082468466172,74.5074639237701,26.3619447742626,0,0,0,0,0,0,0,0,2.83052927972253,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3186132440167,8931,300,948.471255488982,3.16157085162994,22.4913821035255,649.210118619369,34.6586725372467,24.8461738896106,29.8163198575481,29.2613486847003,32.3073847206068,41.0545497550794,37.2898808893025,37.4414635359256,32.5853429995926,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.32437957895,8932,300,4.91018051691406,0.0163672683897135,∞,4.91018051691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.32982770535,8933,300,211.856651679001,0.706188838930003,25.6694025734093,152.501481704849,5.03827471073879,5.17592781860379,5.31051333408513,1.97548521875681,5.16557696286907,7.97584280709219,10.1974015321498,8.62470150822005,9.89144608163663,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3352499997333,8934,300,151.886368442355,0.506287894807851,22.0449356190058,109.116515410891,0,2.32739833802784,1.89375637952711,3.60669004529698,2.6120747672806,6.7245668057139,8.82846970541902,7.39539866805805,9.38149832214035,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.340712724,8935,300,171.333409400737,0.571111364669123,29.3593844578164,120.133331575432,12.1915256789602,4.93049951644301,12.1855348628654,10.7177358410287,11.174781926008,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3461626392,8936,300,324.290939630385,1.08096979876795,30.9626655217992,231.009249675451,11.1794226724018,17.8127197857775,7.91131584271822,5.26691304438716,6.52694695505527,11.851273324239,9.30775577488843,9.34759326603152,14.0777492894348,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3542159456167,8938,300,194.39583147645,0.647986104921499,29.2685706549453,137.665230230321,5.21444456392611,10.9068424878747,4.64388390189311,2.88399826090537,4.84898201785745,5.44484182384007,7.64963651332155,8.13664238132042,7.00132929519006,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.35998683575,8939,300,15.8243121114903,0.0527477070383009,∞,15.8243121114903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3654097416167,8940,300,462.089078672396,1.54029692890799,28.2352889434901,324.642791321495,24.2501898729619,16.5303549787408,15.2616767708435,21.8269816598542,19.0097009639584,10.9462538517873,9.91101076863193,9.29753645988709,10.4125820242365,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3708193872167,8941,300,263.039312865691,0.876797709552304,22.6691536651257,183.085375264995,3.58616155563425,8.68983379911485,2.9399018910289,2.81297464792094,2.83283340180098,14.0926510182519,15.1649369085998,13.8636131294846,15.9710312488601,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.37623184,8942,300,57.8089879232418,0.192696626410806,54.7242132110337,44.6529057523855,2.687506917951,3.43824636605758,2.15550316040632,2.34971556989244,2.52511015654898,0,0,0,0,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3816426032333,8943,300,56.2646483911542,0.187548827970514,51.5136835728816,43.7531669190789,3.15656322837873,2.21597714989066,0,0,3.48048287325194,1.97930833845371,0,0,1.67914988210021,0,0,0,0,0,0
20191012_Lum1_OBJ39421_QLSCOUT_SCOPE_20xCarrier_1e5_300ms_8x_01,41.3896958064167,8945,300,481.879332370934,1.60626444123645,22.244787961547,343.179169449434,3.6534586057375,8.55195107147874,4.89646339552692,3.7286556448309,2.92771751072275,27.9587606641288,26.4931605992383,32.2168395593825,28.2731558704536,0,0,0,0,0,0
